Date,AAPL,CVX,JNJ,MSFT,NVDA,PFE,UNH,XOM
2020-05-22,77.26067352294922,70.22843933105469,122.91360473632812,174.8028106689453,8.990998268127441,26.877084732055664,262.0234069824219,34.67357635498047
2020-05-26,76.73733520507812,72.57768249511719,123.07537078857422,172.95489501953125,8.68370246887207,26.869922637939453,266.4968566894531,35.69203186035156
2020-05-27,77.0716781616211,73.04444122314453,123.3563003540039,173.18350219726562,8.491957664489746,26.812583923339844,274.52178955078125,35.94857406616211
2020-05-28,77.10560607910156,70.6874008178711,125.12718200683594,172.79295349121094,8.45385456085205,27.364456176757812,274.7025451660156,35.015647888183594
2020-05-29,77.03050994873047,71.33306884765625,126.64264678955078,174.5552215576172,8.840835571289062,27.371623992919922,275.497802734375,35.34995651245117
2020-06-01,77.97782135009766,72.18097686767578,125.31449890136719,174.15513610839844,8.771856307983398,25.414976119995117,276.4738464355469,35.979671478271484
2020-06-02,78.33880615234375,73.65897369384766,126.21699523925781,176.13645935058594,8.790781021118164,25.916683197021484,276.8172607421875,36.78044128417969
2020-06-03,78.77008819580078,75.5959243774414,126.5574951171875,176.56504821777344,8.735251426696777,25.916683197021484,275.94976806640625,38.2808837890625
2020-06-04,78.0916748046875,74.89583587646484,124.92282104492188,174.2408447265625,8.736248016357422,25.80916976928711,269.3796081542969,38.172035217285156
2020-06-05,80.31581115722656,78.41968536376953,125.40814208984375,178.31776428222656,8.889216423034668,25.794837951660156,281.8238525390625,41.2662239074707
2020-06-08,80.79068756103516,80.30997467041016,124.95692443847656,179.42274475097656,8.774617195129395,26.224868774414062,279.6820373535156,42.55677032470703
2020-06-09,83.34188842773438,78.9797592163086,124.26727294921875,180.79437255859375,9.014784812927246,25.952516555786133,279.4380798339844,41.60829544067383
2020-06-10,85.48606872558594,75.90707397460938,125.8338394165039,187.50035095214844,9.33442497253418,25.744667053222656,276.3111267089844,39.3770637512207
2020-06-11,81.38184356689453,69.52056884765625,119.93374633789062,177.43190002441406,8.765894889831543,23.86685562133789,256.41131591796875,35.90192794799805
2020-06-12,82.08445739746094,71.86980438232422,121.0235595703125,178.8321533203125,8.9016752243042,24.189380645751953,257.6946716308594,36.67158889770508
2020-06-15,83.09961700439453,70.96745300292969,120.25730895996094,179.97520446777344,9.142095565795898,23.909860610961914,258.7158203125,36.64826965332031
2020-06-16,85.30194091796875,73.14554595947266,122.990234375,184.3855438232422,9.037206649780273,23.938528060913086,264.78887939453125,37.472347259521484
2020-06-17,85.1832275390625,71.20860290527344,122.61563110351562,185.02377319335938,9.204129219055176,24.053199768066406,264.4272766113281,36.251773834228516
2020-06-18,85.2171401977539,71.51974487304688,122.09626770019531,187.0050506591797,9.186190605163574,23.8238525390625,263.4151611328125,36.47722625732422
2020-06-19,84.73015594482422,70.5007095336914,122.45384216308594,185.8905792236328,9.229289054870605,23.952861785888672,264.3318786621094,35.74644088745117
2020-06-22,86.94703674316406,71.24748229980469,122.07927703857422,191.0533905029297,9.493871688842773,23.730676651000977,265.6297302246094,36.08850860595703
2020-06-23,88.80288696289062,71.13082122802734,121.62801361083984,192.32986450195312,9.417387962341309,23.486989974975586,270.1041564941406,36.30619812011719
2020-06-24,87.23534393310547,68.17481231689453,119.03984069824219,188.4529266357422,9.203630447387695,23.071292877197266,262.4621276855469,34.59584426879883
2020-06-25,88.39344787597656,69.39611053466797,118.91210174560547,190.8342742919922,9.45725154876709,23.164466857910156,268.8517150878906,35.11671447753906
2020-06-26,85.67747497558594,67.25688171386719,117.32852935791016,187.01454162597656,9.123408317565918,22.963787078857422,260.3746337890625,33.91169738769531
2020-06-29,87.65203857421875,68.19815063476562,118.3757553100586,189.02447509765625,9.168249130249023,23.393821716308594,262.9885559082031,34.45590591430664
2020-06-30,88.38372802734375,69.41167449951172,119.72943878173828,193.85386657714844,9.464974403381348,23.43682289123535,267.6991271972656,34.766868591308594
2020-07-01,88.21654510498047,68.15924835205078,119.51661682128906,194.98741149902344,9.497111320495605,24.182214736938477,270.2222595214844,33.981666564941406
2020-07-02,88.21654510498047,68.69599151611328,120.01891326904297,196.47337341308594,9.579079627990723,24.734088897705078,270.7032775878906,34.26931381225586
2020-07-06,90.57637023925781,68.89824676513672,121.73018646240234,200.70274353027344,9.805290222167969,24.734088897705078,274.8328552246094,34.510318756103516
2020-07-07,90.29531860351562,67.14019012451172,121.61949157714844,198.3690185546875,9.837681770324707,24.390064239501953,269.2420654296875,33.61627960205078
2020-07-08,92.39833068847656,67.17131805419922,121.97710418701172,202.73170471191406,10.180745124816895,24.189380645751953,270.7939758300781,33.53852462768555
2020-07-09,92.79564666748047,64.36312103271484,121.31304931640625,204.15097045898438,10.472734451293945,23.981536865234375,264.2591857910156,32.154701232910156
2020-07-10,92.95797729492188,66.3000717163086,121.21084594726562,203.5318145751953,10.443086624145508,24.246721267700195,264.32275390625,33.1575813293457
2020-07-13,92.5291519165039,66.43229675292969,123.6287612915039,197.2449493408203,10.017558097839355,25.23579216003418,272.0191955566406,33.16535568237305
2020-07-14,94.06037902832031,68.72711944580078,125.93595886230469,198.46424865722656,10.341188430786133,25.25012969970703,280.0152587890625,34.26155090332031
2020-07-15,94.70724487304688,69.14717102050781,126.22547912597656,198.16896057128906,10.19195556640625,25.601322174072266,275.97637939453125,34.6969108581543
2020-07-16,93.54188537597656,68.73487854003906,127.068359375,194.24444580078125,10.099777221679688,25.51531410217285,278.7718811035156,34.424800872802734
2020-07-17,93.35289764404297,67.82476806640625,127.15348052978516,193.2537841796875,10.16629409790039,25.981191635131836,278.2091369628906,33.833953857421875
2020-07-20,95.32019805908203,66.33119201660156,127.36631774902344,201.56005859375,10.474478721618652,26.160367965698242,275.4227600097656,33.04096984863281
2020-07-21,94.004638671875,71.09190368652344,127.48553466796875,198.8452606201172,10.292855262756348,26.29654312133789,276.9203186035156,34.712459564208984
2020-07-22,94.2686996459961,70.81966400146484,127.71537780761719,201.70294189453125,10.402728080749512,27.63681411743164,278.37249755859375,33.90392303466797
2020-07-23,89.97793579101562,70.79631805419922,127.37487030029297,192.929931640625,10.094793319702148,27.5293025970459,274.97802734375,33.97389602661133
2020-07-24,89.75505065917969,70.11174011230469,126.10629272460938,191.748779296875,10.159318923950195,26.991762161254883,272.9994812011719,33.76398849487305
2020-07-27,91.88227081298828,70.81966400146484,125.30596923828125,194.17774963378906,10.385536193847656,26.905757904052734,271.0117492675781,34.26155090332031
2020-07-28,90.37286376953125,69.31832122802734,125.00799560546875,192.43460083007812,10.18024730682373,27.96651268005371,272.21893310546875,33.85728454589844
2020-07-29,92.10516357421875,70.06507873535156,124.7610855102539,194.37782287597656,10.4293851852417,28.138525009155273,278.34527587890625,34.230438232421875
2020-07-30,93.21965026855469,67.10908508300781,125.01648712158203,194.2254180908203,10.577371597290039,28.037200927734375,277.0291748046875,32.55118942260742
2020-07-31,102.97868347167969,65.29660034179688,124.09703063964844,195.28269958496094,10.578117370605469,27.84902572631836,274.8056945800781,32.71445083618164
2020-08-03,105.57352447509766,65.97335052490234,125.45072937011719,206.265625,10.972254753112793,27.754941940307617,275.5588684082031,32.84661102294922
2020-08-04,106.27853393554688,67.28020477294922,125.34002685546875,203.16986083984375,11.189005851745605,27.78389549255371,276.36669921875,33.795074462890625
2020-08-05,106.66378021240234,67.83252716064453,126.34463500976562,202.8364715576172,11.24779987335205,27.827320098876953,283.60028076171875,34.090492248535156
2020-08-06,110.38517761230469,68.04255676269531,125.6209945678711,206.0846405029297,11.296382904052734,27.69704818725586,285.0433654785156,33.927249908447266
2020-08-07,107.8755111694336,67.5213623046875,126.51495361328125,202.39828491210938,11.160850524902344,27.827320098876953,287.739013671875,33.77176284790039
2020-08-10,109.44342803955078,69.80062103271484,126.02963256835938,198.3690185546875,11.126471519470215,27.78389549255371,289.6177978515625,34.60361099243164
2020-08-11,106.18861389160156,69.71504211425781,125.12718200683594,193.7300567626953,10.812557220458984,27.349658966064453,286.3957824707031,34.96123504638672
2020-08-12,109.71771240234375,70.57071685791016,127.41737365722656,199.2643585205078,11.400772094726562,27.740467071533203,292.4949035644531,34.953311920166016
2020-08-13,111.6594467163086,69.87060546875,126.00410461425781,198.7976531982422,11.403511047363281,27.624670028686523,291.8142395019531,34.097110748291016
2020-08-14,111.55994415283203,70.28289794921875,126.20845794677734,198.9881591796875,11.524091720581055,27.545066833496094,293.7927551269531,34.24774169921875
2020-08-17,111.26866912841797,70.60961151123047,126.84695434570312,200.30270385742188,12.294426918029785,27.754941940307617,290.89752197265625,33.80378341674805
2020-08-18,112.19585418701172,69.14976501464844,127.78349304199219,201.4552459716797,12.218439102172852,27.762182235717773,287.5393981933594,33.63730239868164
2020-08-19,112.33663177490234,68.17127227783203,128.0388946533203,200.2330322265625,12.096612930297852,27.689817428588867,286.2596435546875,33.264705657958984
2020-08-20,114.82933807373047,66.9244613647461,128.91583251953125,204.89273071289062,12.099102020263672,28.022722244262695,284.3808288574219,32.75732421875
2020-08-21,120.74678802490234,67.13754272460938,130.05667114257812,203.40318298339844,12.639731407165527,28.138521194458008,285.11602783203125,32.51157760620117
2020-08-24,122.19093322753906,68.8104476928711,130.39950561523438,204.0429229736328,12.676353454589844,28.109573364257812,280.3056945800781,33.470821380615234
2020-08-25,121.18851470947266,67.9660873413086,130.3223419189453,206.6973876953125,12.706001281738281,27.79836654663086,283.3734436035156,32.40850830078125
2020-08-26,122.8365478515625,66.90081024169922,130.52804565429688,211.1661376953125,12.728921890258789,27.537830352783203,280.2875061035156,31.71880340576172
2020-08-27,121.36813354492188,67.0033950805664,131.11083984375,216.3510284423828,12.584671020507812,27.40031623840332,282.874267578125,31.504758834838867
2020-08-28,121.1715316772461,67.571533203125,131.676513671875,218.5758514404297,13.10237979888916,27.436506271362305,285.3247375488281,32.257877349853516
2020-08-31,125.28072357177734,66.23005676269531,131.47935485839844,215.34835815429688,13.328344345092773,27.349658966064453,283.6729431152344,31.663301467895508
2020-09-01,130.27096557617188,65.55931091308594,129.8595733642578,217.00982666015625,13.777426719665527,26.691059112548828,283.9270935058594,31.258989334106445
2020-09-02,127.57199096679688,65.64612579345703,131.83934020996094,221.19207763671875,14.30126953125,26.922657012939453,290.65240478515625,31.068723678588867
2020-09-03,117.35844421386719,64.92801666259766,128.1711883544922,207.48995971679688,12.974466323852539,26.343671798706055,287.0129699707031,31.005298614501953
2020-09-04,117.43610382080078,64.65181732177734,127.34845733642578,204.57760620117188,12.582704544067383,26.314729690551758,283.1737976074219,30.981521606445312
2020-09-08,109.53324127197266,62.316078186035156,126.20854949951172,193.51089477539062,11.875441551208496,26.003530502319336,278.8626708984375,30.26801872253418
2020-09-09,113.90216827392578,63.152523040771484,128.2997283935547,201.75125122070312,12.674912452697754,26.18446159362793,283.1919250488281,30.085689544677734
2020-09-10,110.1837158203125,61.669002532958984,125.9085922241211,196.0985565185547,12.272936820983887,25.800886154174805,276.4574890136719,29.33255386352539
2020-09-11,108.73713684082031,61.30599594116211,126.6541976928711,194.8190155029297,12.126147270202637,26.104843139648438,274.7532043457031,29.253280639648438
2020-09-14,111.99925231933594,60.990386962890625,127.14275360107422,196.13673400878906,12.831666946411133,26.7851505279541,281.2146911621094,29.063016891479492
2020-09-15,112.17400360107422,60.24860763549805,127.60552978515625,199.3545684814453,12.950041770935059,26.748966217041016,279.9934997558594,28.753826141357422
2020-09-16,108.86334228515625,61.9925422668457,127.18553924560547,195.79296875,12.475043296813965,26.618696212768555,279.346435546875,29.974706649780273
2020-09-17,107.12548828125,62.17402267456055,126.13140106201172,193.7495880126953,12.424206733703613,26.64764404296875,277.9430236816406,29.966768264770508
2020-09-18,103.72746276855469,61.71632385253906,127.85408782958984,191.3433380126953,12.150818824768066,26.5101318359375,280.7134094238281,29.483184814453125
2020-09-21,106.8730697631836,60.20914840698242,124.35733795166016,193.39627075195312,12.47778606414795,26.068655014038086,272.6662902832031,28.880678176879883
2020-09-22,108.55265808105469,59.60152816772461,123.59457397460938,198.0559539794922,12.597908020019531,26.235122680664062,268.1733093261719,28.16718101501465
2020-09-23,103.9992904663086,56.776512145996094,123.79168701171875,191.53433227539062,12.085525512695312,26.054189682006836,266.2413330078125,27.263416290283203
2020-09-24,105.0672607421875,56.65814971923828,123.98881530761719,194.01695251464844,12.309070587158203,25.880495071411133,266.7151184082031,27.207929611206055
2020-09-25,109.00898742675781,56.68181610107422,124.83726501464844,198.43795776367188,12.833160400390625,26.090373992919922,275.68280029296875,27.461605072021484
2020-09-28,111.61090087890625,58.338958740234375,126.08000946044922,199.98475646972656,12.993904113769531,26.33643913269043,276.3481140136719,27.992774963378906
2020-09-29,110.76625061035156,56.73705291748047,126.03711700439453,197.9031982421875,13.184053421020508,26.177221298217773,277.1865234375,27.176210403442383
2020-09-30,112.43612670898438,56.81596755981445,127.59696960449219,200.8345947265625,13.487842559814453,26.560791015625,284.1309814453125,27.21585464477539
2020-10-01,113.3875961303711,55.56917953491211,126.25991821289062,202.86843872070312,13.571577072143555,26.32196617126465,285.31573486328125,26.2645320892334
2020-10-02,109.72740173339844,56.1767692565918,125.33435821533203,196.88153076171875,13.02107048034668,26.329206466674805,284.3223571777344,26.145610809326172
2020-10-05,113.10603332519531,57.36833953857422,127.03990173339844,200.88232421875,13.599486351013184,26.59697914123535,289.9454040527344,26.748123168945312
2020-10-06,109.86333465576172,57.05270767211914,125.35150909423828,196.61415100097656,13.693193435668945,26.177221298217773,286.5733947753906,26.47064781188965
2020-10-07,111.7274169921875,58.220584869384766,126.73995971679688,200.35719299316406,13.919976234436035,26.394338607788086,294.5203552246094,26.55785369873047
2020-10-08,111.6206283569336,59.35690689086914,127.60552978515625,201.07330322265625,13.795117378234863,26.69830894470215,293.8277893066406,27.953128814697266
2020-10-09,113.56233978271484,58.39418411254883,129.38819885253906,206.06723022460938,13.719359397888184,26.625930786132812,298.77642822265625,27.540897369384766
2020-10-12,120.77589416503906,58.796627044677734,130.13380432128906,211.40480041503906,14.181146621704102,26.64764404296875,300.71759033203125,27.45368766784668
2020-10-13,117.57202911376953,57.92072677612305,127.15132141113281,212.79891967773438,14.203329086303711,26.705543518066406,302.0390625,27.128652572631836
2020-10-14,117.65941619873047,57.56560516357422,126.92848205566406,210.8892364501953,14.050809860229492,26.67659568786621,293.3174133300781,27.07315444946289
2020-10-15,117.19340515136719,58.00753402709961,126.14852142333984,209.7433624267578,13.925955772399902,26.452238082885742,295.79632568359375,27.31098747253418
2020-10-16,115.55260467529297,57.51826477050781,126.92848205566406,209.7433624267578,13.767955780029297,27.465457916259766,300.65374755859375,27.03351402282715
2020-10-19,112.60118865966797,56.247798919677734,123.68885040283203,204.5489959716797,13.455192565917969,27.35689353942871,295.4773254394531,26.49443244934082
2020-10-20,114.08662414550781,56.563446044921875,123.88595581054688,204.9595947265625,13.602477073669434,27.13254165649414,294.7391662597656,26.71640968322754
2020-10-21,113.46526336669922,55.92427062988281,123.35455322265625,205.10281372070312,13.482108116149902,26.835811614990234,294.1741027832031,26.28830909729004
2020-10-22,112.37788391113281,57.92072677612305,124.34017944335938,205.18873596191406,13.318875312805176,27.089115142822266,296.85345458984375,27.636028289794922
2020-10-23,111.68856811523438,57.26575469970703,124.47728729248047,206.46826171875,13.547404289245605,27.631906509399414,301.291748046875,27.081085205078125
2020-10-26,111.69828796386719,55.979515075683594,123.38886260986328,200.59588623046875,13.099815368652344,27.443742752075195,294.4201965332031,26.438928604125977
2020-10-27,113.20313262939453,54.85107421875,122.68607330322266,203.62278747558594,13.354512214660645,27.089115142822266,292.0962219238281,26.018770217895508
2020-10-28,107.96045684814453,52.77572250366211,118.58085632324219,193.5299530029297,12.587189674377441,25.656139373779297,280.69525146484375,25.027807235717773
2020-10-29,111.96041870117188,54.290809631347656,117.57808685302734,195.47789001464844,12.982940673828125,25.533100128173828,276.7581481933594,26.137683868408203
2020-10-30,105.6886215209961,54.84319305419922,117.5095443725586,193.32945251464844,12.494484901428223,25.67784881591797,278.0887145996094,25.86021614074707
2020-11-02,105.60123443603516,56.93434143066406,118.86366271972656,193.19577026367188,12.54108715057373,26.22064208984375,284.4317321777344,26.946313858032227
2020-11-03,107.22258758544922,56.61078643798828,118.70082092285156,197.11065673828125,12.9784517288208,26.191694259643555,292.8617248535156,26.48650550842285
2020-11-04,111.6011962890625,56.63447189331055,119.4721450805664,206.62100219726562,13.75075912475586,27.016742706298828,323.1275939941406,26.34380531311035
2020-11-05,115.56234741210938,56.926448822021484,119.78067016601562,213.2095184326172,14.115357398986816,26.607284545898438,322.9818115234375,26.296234130859375
2020-11-06,115.4310531616211,56.14522171020508,121.91475677490234,213.62014770507812,14.516090393066406,26.61459732055664,316.65704345703125,25.987051010131836
2020-11-09,113.12613677978516,62.655399322509766,125.19721221923828,208.53073120117188,13.587774276733398,28.661880493164062,318.971923828125,29.277063369750977
2020-11-10,112.7857437133789,65.55142211914062,127.08268737792969,201.48390197753906,12.729738235473633,28.281679153442383,322.3347473144531,29.926584243774414
2020-11-11,116.20906829833984,65.070068359375,126.67134857177734,206.7738037109375,13.375694274902344,28.150056838989258,320.5211486816406,29.61805534362793
2020-11-12,115.936767578125,63.65755844116211,127.09986877441406,205.71392822265625,13.414322853088379,27.4554443359375,322.9908752441406,28.60318946838379
2020-11-13,115.98538970947266,65.51984405517578,128.4711151123047,206.73561096191406,13.25507926940918,28.237794876098633,324.13922119140625,29.293304443359375
2020-11-16,116.9968490600586,70.19927978515625,129.2853240966797,207.42311096191406,13.472640037536621,27.294588088989258,325.1872863769531,30.98204803466797
2020-11-17,116.11183166503906,69.69482421875,127.9997787475586,204.7781524658203,13.379934310913086,27.77435302734375,320.8856506347656,31.3961124420166
2020-11-18,114.78917694091797,67.48483276367188,126.30279541015625,202.0784454345703,13.3864107131958,27.990140914916992,313.9685363769531,30.210739135742188
2020-11-19,115.38240814208984,68.64588928222656,126.10572052001953,203.36123657226562,13.39787483215332,27.88995361328125,307.1242980957031,30.36500358581543
2020-11-20,114.11811828613281,68.69393157958984,125.43717956542969,201.41786193847656,13.046487808227539,28.282976150512695,305.0282897949219,29.991527557373047
2020-11-23,110.72394561767578,72.88970184326172,124.15995025634766,201.14981079101562,13.0985746383667,28.14426040649414,305.3563232421875,31.956331253051758
2020-11-24,112.0076904296875,76.56501007080078,124.15995025634766,204.73983764648438,12.916895866394043,28.205921173095703,306.2220764160156,34.083492279052734
2020-11-25,112.84407043457031,73.77851104736328,123.99600219726562,204.74945068359375,13.193021774291992,28.1519718170166,303.6521301269531,33.13358688354492
2020-11-27,113.38868713378906,73.11389923095703,124.27214813232422,206.0514373779297,13.219438552856445,28.691425323486328,307.9809875488281,32.63020706176758
2020-11-30,115.78117370605469,69.80691528320312,124.8589859008789,204.94091796875,13.359247207641602,29.52374267578125,306.5228271484375,30.957691192626953
2020-12-01,119.35039520263672,70.02310943603516,127.24948120117188,206.9896697998047,13.347784996032715,30.371456146240234,310.9429016113281,31.258089065551758
2020-12-02,119.70052337646484,71.96086883544922,127.84500885009766,206.18545532226562,13.50179672241211,31.442659378051758,316.7481994628906,32.42722702026367
2020-12-03,119.56433868408203,71.90481567382812,128.58712768554688,205.10365295410156,13.357708930969238,30.895498275756836,317.7688903808594,32.64643859863281
2020-12-04,118.8932876586914,74.69132232666016,129.6831817626953,205.21853637695312,13.519497871398926,31.088163375854492,320.0188293457031,33.839927673339844
2020-12-07,120.35211181640625,72.67351531982422,128.56129455566406,205.1515655517578,13.56785774230957,31.78945541381836,318.1622009277344,33.20664596557617
2020-12-08,120.9648208618164,73.29808044433594,130.78778076171875,206.7981719970703,13.31184196472168,32.799015045166016,318.1622009277344,34.29459762573242
2020-12-09,118.43620300292969,72.41729736328125,132.12547302246094,202.76773071289062,12.89378833770752,32.25184631347656,315.0067443847656,34.74925231933594
2020-12-10,119.85610961914062,74.74738311767578,131.39186096191406,201.54229736328125,12.935171127319336,32.15937423706055,310.653076171875,35.73165512084961
2020-12-11,119.04891204833984,74.02674102783203,131.99595642089844,204.1654815673828,12.976053237915039,31.689271926879883,308.2933349609375,35.56114959716797
2020-12-14,118.43620300292969,71.61656188964844,128.64759826660156,205.06536865234375,13.270709991455078,30.21731948852539,307.43359375,34.27835464477539
2020-12-15,124.36869812011719,71.56051635742188,129.94203186035156,204.9983673095703,13.322312355041504,29.831993103027344,310.67132568359375,34.94411849975586
2020-12-16,124.30062866210938,71.01602172851562,129.16539001464844,209.9287109375,13.204648971557617,29.161523818969727,310.36944580078125,35.47996520996094
2020-12-17,125.16620635986328,70.79181671142578,132.57420349121094,210.06272888183594,13.303117752075195,29.307950973510742,312.5006408691406,35.30134201049805
2020-12-18,123.18220520019531,69.81494140625,133.34226989746094,209.26815795898438,13.234064102172852,29.038227081298828,309.491455078125,34.69242477416992
2020-12-21,124.70907592773438,68.93415069580078,132.05642700195312,213.09754943847656,13.294142723083496,28.807037353515625,307.3878173828125,34.059146881103516
2020-12-22,128.25888061523438,67.54888916015625,131.7975311279297,214.38999938964844,13.240297317504883,28.313810348510742,306.4092102050781,33.482704162597656
2020-12-23,127.3641586303711,68.61385345458984,131.12437438964844,211.5945281982422,12.972067832946777,28.85326385498047,308.76885986328125,33.912994384765625
2020-12-24,128.3463897705078,68.32559204101562,131.58177185058594,213.25071716308594,12.956610679626465,28.722253799438477,311.69573974609375,33.774967193603516
2020-12-28,132.9368133544922,67.98128509521484,132.203125,215.36651611328125,12.863127708435059,28.375459671020508,316.4152526855469,33.88864517211914
2020-12-29,131.166748046875,67.74907684326172,133.02296447753906,214.59103393554688,12.906254768371582,28.552709579467773,317.69573974609375,33.507057189941406
2020-12-30,130.04833984375,68.32559204101562,134.67129516601562,212.2263946533203,13.108177185058594,28.313810348510742,315.53717041015625,33.774967193603516
2020-12-31,129.04664611816406,67.6209487915039,135.81910705566406,212.93482971191406,13.017683029174805,28.36776351928711,320.7413635253906,33.466461181640625
2021-01-04,125.85669708251953,67.82914733886719,135.0596466064453,208.4065399169922,13.076018333435059,28.36776351928711,319.6621398925781,33.693790435791016
2021-01-05,127.41278076171875,69.6628189086914,136.6475830078125,208.60757446289062,13.366436004638672,28.660602569580078,315.36334228515625,35.31758117675781
2021-01-06,123.12383270263672,71.90481567382812,137.93348693847656,203.19851684570312,12.578445434570312,28.41399383544922,328.5980529785156,36.21879959106445
2021-01-07,127.32523345947266,72.2411117553711,138.39944458007812,208.98094177246094,13.30585765838623,28.560413360595703,333.8663024902344,36.502952575683594
2021-01-08,128.42422485351562,72.92974090576172,138.1146697998047,210.2542266845703,13.238800048828125,28.614362716674805,332.3663024902344,36.908905029296875
2021-01-11,125.43850708007812,73.34611511230469,137.53646850585938,208.2150421142578,13.582565307617188,29.10757827758789,329.9516296386719,38.029327392578125
2021-01-12,125.26346588134766,74.73938751220703,136.46633911132812,205.7642059326172,13.446206092834473,28.652896881103516,326.8602294921875,38.87370300292969
2021-01-13,127.29605865478516,74.66730499267578,136.2592315673828,207.11412048339844,13.493072509765625,28.406288146972656,324.7291259765625,39.3121223449707
2021-01-14,125.37042999267578,76.4609146118164,138.64111328125,203.93569946289062,13.162520408630371,28.321517944335938,320.60430908203125,40.84661865234375
2021-01-15,123.6490249633789,73.73846435546875,138.3390655517578,203.5814208984375,12.822745323181152,28.282976150512695,321.3085021972656,38.88182067871094
2021-01-19,124.32009887695312,75.67622375488281,140.47926330566406,207.20985412597656,12.988019943237305,28.30610466003418,322.12249755859375,39.65312576293945
2021-01-20,128.40480041503906,76.37284088134766,140.13409423828125,214.77296447753906,13.327548027038574,28.128856658935547,320.88775634765625,40.213340759277344
2021-01-21,133.1118927001953,73.6744155883789,139.5731201171875,215.3760528564453,13.827863693237305,28.113439559936523,324.6925354003906,39.0604362487793
2021-01-22,135.25146484375,73.45022583007812,141.14378356933594,216.31427001953125,13.673306465148926,28.167387008666992,317.8786315917969,38.50834655761719
2021-01-25,138.9957275390625,72.78560638427734,143.2408905029297,219.74160766601562,13.614225387573242,28.72995948791504,318.1164245605469,38.07803726196289
2021-01-26,139.2291259765625,71.55250549316406,147.1243896484375,222.4221954345703,13.396849632263184,28.753089904785156,313.8177490234375,37.24178695678711
2021-01-27,138.1593780517578,70.62366485595703,144.88059997558594,222.96788024902344,12.880827903747559,27.92848777770996,304.56158447265625,36.819583892822266
2021-01-28,133.32582092285156,71.28025817871094,145.98524475097656,228.74072265625,13.013696670532227,27.936269760131836,309.2810974121094,37.396053314208984
2021-01-29,128.33663940429688,68.22148895263672,140.78134155273438,222.06800842285156,12.952620506286621,27.967443466186523,305.1012878417969,36.4055290222168
2021-02-01,130.45680236816406,69.19038391113281,140.41893005371094,229.43002319335938,13.199167251586914,27.8895320892334,305.48541259765625,36.470489501953125
2021-02-02,131.28346252441406,69.71084594726562,139.15892028808594,229.29600524902344,13.518000602722168,27.25851058959961,309.8024597167969,37.046932220458984
2021-02-03,130.2622833251953,71.2322006225586,138.51162719726562,232.63717651367188,13.491827964782715,27.141651153564453,309.0433654785156,38.50022888183594
2021-02-04,133.61756896972656,71.26424407958984,139.7975616455078,231.6894073486328,13.625192642211914,27.18060874938965,301.2049560546875,39.23905944824219
2021-02-05,133.20364379882812,71.47241973876953,141.92051696777344,231.87127685546875,13.552152633666992,27.203981399536133,296.80560302734375,40.5543327331543
2021-02-08,133.34970092773438,73.25003814697266,142.3261260986328,232.12974548339844,14.397480010986328,27.12607765197754,296.6501159667969,42.29990768432617
2021-02-09,132.4730987548828,72.83364868164062,143.4911651611328,233.3743438720703,14.222482681274414,27.24292755126953,301.488525390625,41.804500579833984
2021-02-10,131.8692626953125,74.08277130126953,143.95718383789062,232.46484375,14.72204875946045,27.063753128051758,304.93658447265625,42.20909118652344
2021-02-11,131.61602783203125,73.68241882324219,143.3099822998047,234.06365966796875,15.207159042358398,26.822248458862305,304.6348571777344,41.15220260620117
2021-02-12,131.84976196289062,74.10679626464844,143.75872802734375,234.54232788085938,14.918486595153809,27.048171997070312,300.2171630859375,41.713680267333984
2021-02-16,129.72645568847656,75.62532806396484,142.45555114746094,233.3073272705078,15.286430358886719,27.02480125427246,296.90625,42.96871566772461
2021-02-17,127.43755340576172,77.89090728759766,142.96475219726562,234.32443237304688,14.863393783569336,27.18060874938965,298.9549865722656,43.63752746582031
2021-02-18,126.33695220947266,77.14384460449219,143.03378295898438,233.93104553222656,14.786614418029785,26.923521041870117,300.3726806640625,42.95220947265625
2021-02-19,126.49281311035156,77.79348754882812,140.6519012451172,231.22508239746094,14.883835792541504,26.83003807067871,296.86962890625,43.24119567871094
2021-02-22,122.72344207763672,79.89665985107422,140.56507873535156,225.02633666992188,14.314716339111328,26.689815521240234,299.66845703125,44.83476638793945
2021-02-23,122.58708953857422,80.90357208251953,139.3233184814453,223.83648681640625,14.101581573486328,26.417150497436523,301.3788146972656,45.45404052734375
2021-02-24,122.09033966064453,83.89189910888672,141.1903076171875,225.06471252441406,14.457558631896973,26.292509078979492,303.8482666015625,46.81642150878906
2021-02-25,117.84371948242188,83.11233520507812,141.33792114257812,219.72955322265625,13.269463539123535,26.34703826904297,300.79339599609375,46.040279388427734
2021-02-26,118.10671997070312,81.20404052734375,137.6038818359375,222.98245239257812,13.67530345916748,26.089956283569336,303.8574523925781,44.89256286621094
2021-03-01,124.4669189453125,82.86873626708984,138.3507080078125,227.35804748535156,13.8021879196167,26.24576759338379,306.079833984375,46.5687141418457
2021-03-02,121.86632537841797,83.18540954589844,138.0902099609375,224.41220092773438,13.367932319641113,26.105531692504883,306.0707702636719,46.29623031616211
2021-03-03,118.8858871459961,84.11925506591797,135.65867614746094,218.3573760986328,12.76815128326416,26.79109001159668,304.4518737792969,46.66780090332031
2021-03-04,117.00607299804688,84.85823059082031,132.92330932617188,217.56094360351562,12.334893226623535,26.643075942993164,305.3116760253906,48.476051330566406
